-512.2035,-598.36383,-645.77576,-646.8295,-616.82855,-549.49615,-559.2031,-631.9355,-714.9789,-809.7775,-805.10815,-757.4786,-621.8244,-602.7732,-690.19214,-741.5396,-829.6253,-816.0632,-722.677,-629.4622,-636.07916,-661.3449,-760.02,-744.58167,-721.8012,-636.40656,-580.9885,-526.59094,-504.6563,-516.6416,-627.4448,-589.3686,-605.34326,-646.4921,-700.5054,-753.0726,-776.7581,-751.2885,-719.77075,-669.69836,-685.5066,-719.5985,-841.73816,-864.6904,-870.598,-695.2274,-667.6762,-745.19995,-778.60333,-851.6414,-843.56604,-782.1529,-711.03796,-625.23065,-594.6847,-644.72064,-729.3537,-738.66595,-735.1936,-695.19635,-679.4943,-738.74976,-799.952,-794.12616,-725.90375,-663.82245,-517.9801,-682.9559,-784.76416,-796.21423,-797.268,-759.02264,-670.96027,-601.62933,-596.7035,-727.2084,-781.16394,-752.07245,-647.9653,-618.6446,-632.64246,-685.0365,-772.121,-803.3845,-816.97253,-797.73413,-475.10742,-635.0873,-649.35767,-822.0289
-487.99966,-569.6814,-617.9749,-614.6179,-588.0881,-530.3949,-540.80396,-607.73364,-686.2516,-770.1907,-767.87646,-725.45,-600.7449,-580.3866,-660.42194,-708.7201,-793.5947,-780.11383,-696.9878,-606.87335,-614.56964,-632.4255,-728.7778,-712.0352,-690.59607,-609.4195,-558.7188,-507.6095,-481.49127,-493.47873,-602.2302,-565.2043,-581.7524,-621.4982,-675.53015,-721.85364,-743.7704,-713.32184,-687.2961,-648.38275,-660.14905,-693.93396,-807.52014,-822.50836,-835.3167,-673.7976,-642.66003,-721.0216,-745.8053,-816.7739,-809.14496,-747.45416,-684.32324,-600.4171,-573.8732,-616.4894,-698.0556,-701.23444,-698.7892,-660.2509,-647.0839,-711.0583,-764.35846,-761.7417,-689.2354,-642.86993,-609.9752,-641.43896,-731.9738,-748.2089,-754.7619,-723.6234,-646.26184,-569.557,-568.5491,-699.0152,-744.7418,-715.44904,-622.4693,-595.8316,-610.41,-658.5805,-729.175,-760.6311,-780.7963,-749.3632,-677.8791,-605.55524,-628.7595,-776.16846
-518.1567,-605.22235,-655.4382,-654.1756,-619.1709,-559.05176,-568.45764,-638.9196,-726.6441,-820.13525,-814.81067,-761.6915,-627.6519,-607.3981,-696.9604,-742.726,-839.918,-825.6002,-729.0182,-635.1698,-642.3835,-666.1741,-772.0057,-752.3874,-729.16754,-645.83264,-592.321,-540.04706,-509.14078,-521.2607,-632.89624,-596.85004,-608.2063,-652.5976,-714.6751,-761.5729,-784.5169,-759.775,-728.9479,-675.8095,-688.93317,-729.0952,-849.3718,-870.3746,-874.26294,-704.09564,-670.2364,-746.2977,-788.79,-863.63605,-850.10974,-790.74756,-718.7614,-630.4409,-596.40076,-650.8377,-739.96045,-743.3105,-734.5939,-690.90936,-673.8522,-741.67554,-808.1486,-799.6013,-724.73444,-671.00867,-635.44745,-673.8991,-774.404,-798.65906,-794.2584,-767.7241,-677.7779,-595.6476,-595.89856,-727.0216,-792.3338,-749.2746,-654.344,-625.29395,-643.7818,-678.6388,-768.6513,-801.9582,-817.05096,-789.84985,-710.71136,-629.9624,-648.043,-801.935
-544.4515,-636.17444,-688.42456,-686.06396,-645.3549,-581.4839,-594.5373,-669.3693,-762.70575,-853.28076,-850.9426,-795.1303,-652.8424,-631.2451,-729.65295,-775.1198,-872.6351,-866.1534,-762.04755,-665.249,-672.94104,-694.6605,-805.4113,-787.18494,-760.79443,-677.0698,-622.5972,-563.5809,-534.0859,-550.08905,-658.1185,-620.2278,-636.2156,-682.0327,-747.88885,-794.6315,-819.42975,-791.88745,-755.703,-707.4875,-721.2686,-752.7645,-882.2287,-904.86255,-906.5701,-731.48663,-697.1749,-773.53735,-810.1955,-894.75854,-884.4647,-826.98236,-749.43695,-663.4955,-626.3697,-677.18823,-771.0541,-781.1878,-768.9678,-719.5214,-706.54297,-779.2713,-839.2904,-832.4094,-753.625,-697.44037,-661.44855,-716.49524,-812.8152,-828.99884,-839.80145,-805.8848,-708.79144,-620.232,-630.3128,-745.0193,-819.73517,-787.2214,-688.94635,-649.0483,-666.53455,-716.3148,-807.45135,-831.8717,-851.4119,-830.9119,-750.0735,-665.11456,-674.0179,-836.7809
-494.7398,-576.15955,-619.8445,-621.9181,-602.5464,-544.67633,-552.9352,-618.64276,-689.66846,-779.6816,-776.44086,-735.6055,-617.02856,-596.84283,-673.97296,-727.7273,-803.18835,-787.9857,-706.5229,-621.0611,-624.9562,-646.1725,-740.0818,-718.8832,-694.8641,-614.7108,-569.1722,-521.8087,-492.94955,-505.64398,-618.8894,-583.72876,-599.09576,-636.7639,-681.5233,-731.3117,-753.5593,-728.3239,-704.472,-658.0147,-674.0658,-705.1585,-814.43,-835.6963,-850.0389,-691.14233,-657.8272,-734.1305,-761.0126,-831.7393,-816.6417,-753.27936,-696.1633,-618.3879,-587.9495,-635.82544,-708.9519,-715.1761,-704.281,-677.2173,-666.92554,-718.9368,-773.1797,-768.87,-706.0692,-652.608,-623.913,-656.66626,-750.5136,-762.79694,-764.9984,-738.3389,-654.9393,-578.75256,-583.3695,-701.44684,-748.7683,-712.8281,-634.89044,-612.47205,-618.5933,-657.1618,-737.321,-768.8099,-785.654,-761.6116,-693.40533,-618.66394,-629.6577,-788.5289
-531.95996,-614.45874,-663.3202,-663.2149,-631.88885,-568.646,-580.18665,-652.0552,-734.2652,-829.55237,-826.3537,-776.28174,-640.8148,-618.56287,-709.1821,-761.5569,-851.7445,-838.66504,-740.6706,-645.48083,-652.83905,-677.5971,-782.79236,-766.60175,-738.4559,-651.83136,-605.1676,-550.8544,-519.2154,-533.8595,-645.489,-608.582,-622.86176,-662.5525,-724.723,-773.1794,-798.0898,-771.18005,-739.90533,-691.21906,-701.223,-737.6105,-860.0035,-886.4062,-891.96924,-710.265,-677.5948,-764.1827,-792.0347,-874.2851,-863.5275,-801.7143,-730.31006,-643.50226,-613.93445,-663.5698,-746.27844,-753.8593,-746.2251,-705.6298,-691.45795,-751.1967,-818.28656,-808.68475,-736.736,-681.3981,-647.4575,-691.6652,-786.97314,-804.2728,-811.2076,-784.5093,-687.81274,-610.8984,-601.58026,-739.4925,-798.18463,-762.5985,-667.2913,-636.88214,-646.55255,-696.2192,-783.68475,-805.7486,-833.1376,-799.6392,-719.53284,-641.05817,-656.61444,-805.7983
-548.4894,-639.7514,-691.95245,-688.26575,-653.55774,-585.11096,-594.53815,-672.0862,-764.7918,-862.54333,-857.4639,-802.7084,-656.6765,-636.7216,-731.09393,-786.15576,-882.8279,-868.55176,-767.28827,-671.927,-671.2911,-700.53217,-810.691,-790.5458,-767.3533,-676.57697,-624.6569,-568.00653,-537.6324,-552.26227,-665.4894,-625.2904,-640.13824,-686.69855,-753.52826,-806.40594,-825.75146,-797.75464,-764.0435,-707.4017,-722.8706,-761.0592,-889.28864,-916.5712,-914.41205,-735.38635,-700.53485,-779.44495,-823.0623,-902.72015,-893.3236,-831.7057,-754.51355,-659.8224,-629.9776,-682.16,-778.3352,-787.28766,-773.0613,-728.7973,-711.3363,-780.7876,-848.8072,-840.8529,-759.9524,-701.9525,-665.78046,-717.5079,-816.4687,-837.2084,-836.2883,-808.1566,-709.13446,-631.41034,-626.13776,-767.1179,-834.95264,-784.7216,-692.3531,-656.5787,-665.92706,-713.3173,-810.9869,-840.25934,-865.4359,-832.2964,-742.8542,-656.2648,-674.2133,-848.8917
-519.53156,-609.5237,-660.7343,-659.53754,-620.3199,-558.175,-569.2306,-645.5642,-730.9098,-823.3937,-818.35925,-764.9776,-629.8037,-611.2271,-699.2559,-744.52875,-842.9376,-831.5355,-737.0619,-642.01746,-647.35004,-667.2952,-775.64606,-756.863,-733.46,-650.5199,-595.3212,-536.61285,-512.42096,-524.1603,-632.8159,-598.22205,-611.99646,-659.27875,-721.1559,-767.8941,-793.5523,-763.6321,-739.6992,-683.88794,-697.6092,-736.5201,-851.2523,-871.9735,-874.8915,-718.83966,-673.47455,-743.99036,-786.6574,-874.2565,-853.87225,-799.11163,-725.3909,-636.1847,-603.0173,-656.2885,-740.42633,-750.03503,-741.4898,-702.4563,-681.46326,-747.14813,-828.3017,-816.8107,-739.7594,-675.75775,-653.78156,-656.7183,-789.26575,-800.7981,-807.3035,-767.1439,-679.7875,-608.7398,-605.55035,-733.9501,-790.13336,-772.8718,-671.5291,-639.5334,-648.67236,-701.0019,-788.2154,-809.83,-835.64105,-805.57434,-715.7081,-404.50937,-654.657,-818.7547
-543.86365,-634.0963,-686.9618,-685.7625,-645.23816,-579.7666,-591.3794,-668.42694,-758.88055,-859.5697,-853.66986,-797.4751,-652.37146,-630.89087,-727.5877,-774.41394,-878.6257,-863.8946,-761.7253,-664.67664,-667.26514,-695.19305,-807.4474,-788.6144,-761.13983,-675.06775,-617.4844,-559.64185,-532.94446,-543.56555,-661.4475,-622.17944,-635.16943,-683.2446,-748.2713,-798.20734,-822.1318,-794.36945,-758.8333,-707.45386,-719.8214,-754.07825,-888.3806,-906.3943,-910.2251,-732.86426,-695.1633,-772.1574,-814.9193,-904.1359,-889.5546,-828.95483,-750.04,-658.2552,-624.2745,-679.9725,-769.65295,-780.9589,-771.11255,-721.40814,-704.4028,-773.8759,-847.2877,-834.2227,-756.7984,-699.285,-661.87994,-707.9067,-807.7343,-825.93115,-830.64923,-799.1145,-706.0793,-628.8567,-618.97974,-759.5624,-820.6742,-791.87537,-687.7815,-651.83997,-666.104,-711.66174,-806.79565,-833.37915,-858.77515,-822.8326,-726.6073,-651.43616,-664.01654,-833.67694
-568.2606,-661.17523,-715.91785,-713.3358,-669.6761,-600.82587,-611.2244,-690.52185,-789.4204,-890.837,-886.4045,-827.4649,-673.8474,-653,-754.3248,-805.86444,-911.95154,-895.48364,-786.0913,-687.4776,-689.7578,-721.4921,-835.68994,-817.876,-791.1551,-703.5792,-642.5871,-580.59094,-553.2567,-567.092,-682.79266,-642.77985,-659.1084,-707.7167,-777.5656,-827.7038,-851.53186,-821.62714,-782.0452,-726.6795,-741.79083,-783.15656,-916.01,-944.7318,-941.7275,-751.3805,-716.41254,-803.933,-849.73773,-933.55286,-920.89526,-861.3621,-780.8476,-680.14606,-645.4259,-700.9897,-798.9968,-813.6875,-798.1341,-750.2548,-727.053,-802.8557,-875.6165,-867.5587,-781.2273,-717.9624,-689.17163,-728.75287,-842.661,-855.2933,-867.7736,-831.93274,-732.48553,-649.037,-648.7224,-782.8769,-860.17114,-820.64557,-710.09094,-671.29736,-681.8288,-736.0656,-835.6173,-865.49255,-888.8323,-857.1343,-548.90704,-674.332,-693.3673,-878.22986
-504.57953,-588.5889,-637.98486,-635.27057,-604.90094,-545.2233,-555.13293,-627.0976,-706.8001,-796.2043,-794.4698,-749.01135,-617.76544,-594.0065,-683.8031,-730.29755,-819.45685,-806.9186,-718.7087,-626.5702,-631.7262,-652.89746,-752.74475,-734.4638,-709.8572,-629.6415,-576.4872,-523.01636,-498.44366,-507.36813,-620.08093,-585.3467,-597.4852,-643.3578,-693.97565,-745.6404,-769.7448,-738.21027,-710.3834,-666.538,-677.55896,-712.2498,-832.1571,-846.6135,-859.21063,-690.883,-662.0044,-742.5809,-768.65497,-842.65656,-839.79736,-767.90027,-707.61566,-620.19434,-592.55536,-635.3591,-719.0049,-729.2095,-718.9444,-684.7032,-669.90216,-729.31464,-787.3416,-780.2821,-710.58,-658.67236,-623.8451,-671.8703,-761.34534,-779.2407,-783.1669,-749.00824,-664.3115,-597.6503,-586.76483,-716.0876,-771.1941,-716.11285,-652.4985,-613.1316,-629.9533,-666.99945,-750.87665,-791.4239,-802.9475,-770.99316,-689.80035,-613.5565,-646.13226,-810.6704
-539.1856,-627.42706,-677.33417,-676.24097,-642.0385,-577.8139,-588.3282,-662.9008,-748.77185,-848.19366,-846.1059,-792.2079,-652.42163,-629.1747,-724.8676,-776.0885,-869.54596,-855.65796,-757.45355,-660.09534,-667.1442,-691.6644,-797.15967,-779.0399,-754.367,-668.12823,-611.7125,-559.16254,-530.1484,-545.2633,-658.8208,-619.6628,-631.90125,-680.8074,-738.45886,-790.96735,-815.02203,-783.75024,-754.3905,-699.79236,-719.1605,-752.47144,-880.0742,-900.4449,-908.69147,-730.3834,-694.7305,-776.1807,-814.2914,-891.8,-883.0943,-815.9866,-742.82825,-659.267,-623.5397,-677.4197,-762.8346,-768.4079,-760.96515,-719.2902,-699.20605,-768.01166,-831.8856,-820.69385,-752.39984,-692.3626,-654.92346,-705.302,-808.3544,-828.96375,-826.9554,-796.5559,-701.2014,-610.66595,-618.51605,-744.5924,-813.1968,-776.5661,-677.5821,-642.3855,-662.53906,-706.51556,-795.5219,-834.5862,-845.0472,-814.1011,-756.1039,-655.3036,-677.7093,-836.55566
-526.5126,-613.9661,-661.88794,-658.60614,-625.00964,-564.56,-574.57904,-648.77747,-731.93604,-825.09705,-822.27954,-772.2472,-636.8232,-614.0981,-706.745,-757.10876,-849.09625,-837.6162,-739.5878,-644.21014,-651.59326,-672.8899,-776.85376,-761.4389,-736.3246,-653.7494,-599.5652,-542.9343,-517.2431,-524.77985,-641.69855,-603.4062,-619.09717,-665.81976,-717.5721,-773.19366,-796.0891,-764.74207,-734.13934,-686.3214,-700.46716,-730.92163,-862.91077,-877.4076,-886.53143,-708.91943,-681.2959,-758.7157,-789.8462,-869.5845,-864.88586,-798.7203,-726.74365,-638.17914,-612.5494,-660.1278,-743.37396,-753.42236,-742.9516,-700.96277,-682.41235,-752.33014,-816.0283,-809.65674,-734.53186,-679.9516,-641.1936,-688.5845,-782.88153,-799.8128,-809.01495,-776.35974,-681.6655,-605.69775,-605.195,-730.28015,-799.3427,-759.4472,-661.9056,-633.17126,-650.2178,-691.25745,-777.8353,-811.3314,-834.74725,-799.7762,-713.2105,-419.3144,-655.85547,-823.1643
-466.60205,-543.17377,-587.21136,-588.91125,-566.67786,-511.7379,-519.144,-586.651,-655.1201,-742.98016,-741.0535,-699.374,-581.3513,-560.9318,-638.1182,-690.14935,-765.60986,-757.8672,-674.1096,-582.693,-590.76184,-610.56726,-702.07684,-683.60657,-664.5991,-585.5893,-535.2738,-488.5111,-464.2749,-475.87732,-579.9556,-551.56616,-561.58136,-606.48145,-642.4174,-694.8342,-718.30237,-686.7967,-666.886,-625.00323,-638.2714,-670.9194,-781.75256,-796.4658,-813.80707,-651.4665,-626.216,-702.6974,-720.7436,-788.4137,-781.8602,-720.6168,-662.30646,-576.97314,-553.56494,-601.13837,-673.4898,-675.599,-666.5181,-639.7889,-633.3982,-683.6364,-737.9543,-730.5102,-670.3274,-617.0653,-585.74634,-621.0229,-711.16534,-728.81683,-729.74524,-697.1878,-627.1927,-542.6563,-553.1033,-661.8314,-720.38513,-697.6317,-609.55304,-574.23944,-588.3704,-626.1017,-714.51874,-741.9588,-743.8053,-732.0673,-524.0235,-577.4766,-591.5993,-754.37726
-511.25015,-598.88824,-652.7505,-645.88965,-606.1972,-550.6029,-562.2809,-636.1784,-721.79767,-806.717,-805.186,-756.282,-618.8218,-601.0658,-690.8242,-734.2584,-830.6553,-822.6379,-722.5387,-631.52295,-637.6057,-656.3769,-759.7322,-744.11194,-724.0131,-641.3668,-587.77924,-529.7034,-503.79303,-512.0789,-623.37823,-587.1445,-600.23724,-651.3614,-708.3056,-756.2792,-777.2567,-744.8596,-717.46716,-681.8019,-685.0874,-720.69525,-843.00854,-864.14386,-862.8023,-695.5122,-662.2974,-733.5873,-788.8671,-849.2267,-856.51276,-780.5562,-712.8578,-624.1568,-600.68207,-639.49194,-730.70013,-741.1166,-738.4071,-681.89166,-675.571,-735.9126,-803.4297,-793.8188,-725.987,-665.52954,-641.22296,-683.51105,-772.80023,-786.0848,-797.2953,-759.7485,-666.9451,-606.15375,-596.3282,-725.1612,-780.8025,-755.6262,-661.5757,-618.8851,-635.0095,-685.0672,-760.7134,-806.6605,-813.2646,-798.0591,-476.07907,-630.40875,-652.13336,-806.8263
-486.60046,-566.46826,-611.2593,-610.11743,-587.2142,-534.7517,-543.4766,-610.8804,-680.32556,-769.33374,-766.2456,-724.7848,-605.2087,-585.31006,-664.09143,-715.8486,-795.40265,-780.9776,-696.7048,-609.45667,-615.61536,-634.6682,-728.067,-709.23694,-686.17004,-608.2464,-559.85443,-509.1811,-483.6954,-488.001,-602.63556,-569.76447,-583.52594,-628.98413,-669.9536,-721.0915,-745.485,-714.10645,-692.7361,-651.89935,-660.98846,-693.01196,-807.33984,-827.18805,-838.1109,-676.2278,-646.3501,-724.27094,-747.0121,-817.22144,-814.0467,-742.37317,-685.5381,-603.88257,-580.6488,-618.5785,-696.1931,-701.0849,-693.7212,-657.3932,-650.48285,-703.0716,-761.7867,-755.0471,-693.73126,-644.8614,-605.7062,-650.953,-729.1386,-750.29126,-756.75397,-724.29987,-648.8858,-571.1349,-570.85846,-686.5793,-738.8565,-707.936,-628.4308,-594.90155,-615.536,-654.6352,-728.189,-763.894,-780.1395,-747.16016,-443.92267,-605.7016,-627.2357,-1016.295
-515.5009,-604.9484,-654.5367,-653.0087,-615.1845,-552.84686,-566.3864,-638.6791,-727.8001,-816.7146,-816.91956,-764.4901,-624.94476,-606.6607,-696.1443,-742.4979,-840.26556,-832.3339,-734.05927,-636.3334,-646.41376,-664.0595,-767.5404,-753.2529,-731.4992,-648.3937,-591.9696,-535.2016,-508.18805,-517.3437,-628.099,-593.5385,-605.30963,-657.43677,-714.6314,-764.9372,-788.90845,-755.05493,-722.38153,-680.26764,-693.35236,-728.11255,-854.0754,-870.57855,-874.6791,-700.72705,-670.1001,-740.89777,-777.16974,-861.0964,-859.2613,-790.99036,-719.19293,-622.32,-600.9538,-649.93335,-737.9108,-741.7004,-738.63776,-691.2583,-659.6362,-747.57935,-807.0297,-799.31195,-725.78265,-671.0427,-630.9796,-681.74054,-773.29254,-785.84705,-796.7392,-766.3109,-678.9791,-600.7417,-595.33374,-725.48956,-787.2867,-735.67786,-651.83997,-627.30334,-646.42694,-674.6888,-771.9782,-804.84143,-819.47406,-795.0817,-692.6904,-378.42554,-636.6086,-795.74304
-515.5566,-606.844,-660.45166,-657.8284,-615.692,-552.48157,-565.2744,-640.8285,-733.1564,-822.28046,-820.901,-765.5481,-622.76624,-604.02954,-698.65955,-741.7478,-845.8547,-831.4223,-731.89746,-635.2362,-642.208,-664.66516,-772.3144,-757.2534,-735.3542,-654.6625,-594.54114,-530.53076,-509.3333,-516.18115,-630.60876,-590.11707,-605.09454,-657.1091,-717.6959,-767.9083,-790.29706,-754.6639,-723.51154,-679.2479,-692.6536,-726.68677,-856.67017,-873.47424,-873.8755,-705.3124,-670.2981,-737.0051,-786.58655,-860.9906,-857.90955,-792.5339,-723.51404,-625.2575,-602.3389,-641.96124,-739.0453,-751.3848,-741.5222,-693.4984,-668.119,-745.517,-815.80927,-798.2381,-728.1631,-669.15594,-634.35767,-684.53375,-774.91125,-795.06714,-800.5491,-766.85535,-675.56384,-603.6872,-595.5033,-718.7397,-795.7978,-751.43854,-657.34814,-625.4916,-639.1,-685.71063,-768.4658,-801.8547,-829.6219,-797.687,-706.11945,-633.71063,-644.05365,-807.27466
-581.85693,-675.8557,-729.6715,-729.2306,-683.60876,-605.7233,-615.99084,-700.1848,-807.11224,-915.59515,-910.6687,-843.4742,-682.73755,-659.2146,-767.7116,-822.8962,-934.57385,-919.0505,-800.7203,-692.3425,-699.81696,-733.50574,-853.106,-837.30505,-809.4039,-712.5946,-654.2522,-590.48834,-564.7266,-575.4761,-693.52893,-648.7463,-666.71155,-718.5581,-791.188,-848.46716,-871.28986,-833.4542,-798.99927,-735.7838,-749.51196,-797.60236,-939.4038,-966.05536,-957.40906,-758.3935,-722.55585,-807.5779,-866.4306,-952.78394,-945.06757,-879.0726,-794.28564,-681.6696,-652.4132,-712.64355,-817.28906,-828.36426,-812.30005,-758.94104,-739.3282,-815.7305,-894.4938,-884.57635,-792.7673,-724.59406,-691.20746,-746.3142,-851.57806,-871.62506,-880.8892,-847.61163,-743.7327,-666.98065,-665.51337,-804.655,-884.57587,-850.1143,-720.7888,-677.5608,-694.8286,-745.6059,-851.44366,-891.73663,-905.947,-888.48303,-784.90515,-688.7552,-710.3498,-885.3679
-506.83005,-593.9883,-645.0297,-642.097,-605.28845,-542.8011,-554.9032,-628.05457,-712.1628,-806.9435,-804.0766,-753.1845,-613.4941,-594.16125,-685.82715,-731.5615,-829.68567,-816.3467,-719.7176,-621.9724,-630.30884,-653.5305,-755.67926,-740.7256,-720.2804,-636.6002,-580.04584,-520.43787,-498.60773,-507.21698,-618.03656,-580.6762,-593.2944,-644.7072,-699.1146,-753.0986,-777.7013,-742.8075,-709.6912,-666.6217,-678.62054,-709.82764,-839.68677,-856.7605,-863.3367,-690.6611,-656.1636,-730.0376,-767.50134,-845.98413,-842.58484,-774.2681,-706.66125,-611.5064,-589.9384,-634.07446,-722.66766,-733.4961,-726.593,-678.17505,-662.82166,-726.25616,-797.5057,-788.9229,-717.013,-657.92896,-623.29266,-663.0256,-756.52374,-785.0513,-784.57306,-755.58936,-663.6373,-585.44183,-589.1627,-715.9343,-790.3551,-757.07794,-649.9315,-614.2778,-627.70135,-687.4184,-755.6105,-791.5443,-807.7404,-792.06824,-448.1367,-397.1993,-638.86066,-820.14056
-558.41003,-655.4563,-706.6416,-705.578,-659.4771,-588.2412,-601.2124,-679.58203,-782.4085,-883.8791,-880.5619,-819.93274,-662.4999,-639.47107,-746.4416,-794.95715,-904.9439,-894.9469,-780.20746,-675.83655,-683.8211,-711.90765,-823.3245,-811.1522,-786.85895,-696.95807,-632.43195,-571.15924,-546.29926,-554.4533,-670.9966,-629.045,-644.5197,-699.0502,-764.9048,-823.5193,-847.0066,-812.09454,-771.92365,-714.93896,-733.3953,-771.3334,-913.9103,-934.4951,-930.92126,-738.059,-705.7171,-792.49365,-839.06793,-925.08984,-919.147,-849.5044,-767.273,-663.7067,-638.37805,-686.8144,-795.2971,-804.6632,-787.9248,-739.15625,-707.93567,-793.1167,-865.1118,-857.904,-771.5194,-712.0099,-668.4415,-727.92004,-829.63794,-852.244,-856.5135,-826.3362,-721.985,-639.7973,-637.69666,-778.7428,-851.82874,-791.76025,-702.5908,-659.7277,-677.98566,-726.4355,-830.6856,-861.5938,-882.03516,-845.66266,-741.47943,-653.618,-678.1966,-860.18176
-532.0311,-620.6275,-674.10187,-671.1236,-631.5808,-566.45215,-579.83405,-655.8303,-746.91235,-840.1874,-837.9924,-783.5089,-640.6417,-620.28015,-715.1975,-766.20905,-866.61865,-849.27637,-747.0923,-651.22296,-659.6814,-684.1134,-789.062,-773.5089,-749.6909,-665.9359,-603.4964,-546.51355,-522.623,-531.86017,-646.2561,-608.3617,-621.27423,-672.6861,-732.7491,-788.3764,-810.1611,-775.7444,-743.54346,-689.97296,-708.0469,-746.64185,-875.6705,-897.8824,-897.42017,-717.0237,-686.15875,-764.85754,-807.0508,-888.3694,-880.4014,-812.0047,-739.5361,-644.9181,-616.76953,-662.6011,-755.6586,-763.99695,-756.71826,-708.84326,-695.907,-760.6422,-828.77026,-819.9958,-742.9048,-683.5426,-647.5797,-698.78625,-798.26624,-811.34045,-817.1666,-787.4453,-694.84235,-614.3364,-616.4997,-738.88184,-815.2672,-767.32294,-675.60815,-637.6219,-656.96375,-693.8848,-784.94885,-822.8154,-842.88745,-825.2918,-724.3126,-645.8987,-672.3713,-835.26624
-98.728294,-139.63467,-165.54851,-159.73979,-180.01108,-177.74213,-186.18915,-211.51317,-196.25615,-212.98914,-216.8421,-244.27551,-224.81169,-230.80148,-214.61511,-244.40489,-245.574,-242.1713,-284.29935,-220.99083,-227.5185,-201.73001,-209.78595,-208.00085,-221.46,-190.33128,-175.2751,-142.22427,-135.1066,-121.29914,-208.49257,-203.96486,-195.94762,-219.58725,-183.89406,-227.40256,-229.12381,-199.81342,-217.8796,-248.7902,-266.203,-263.01874,-291.64108,-279.0036,-306.64423,-275.65637,-277.33792,-293.51343,-253.13512,-260.06046,-288.53384,-217.5549,-252.27257,-207.44386,-231.83446,-205.57935,-223.79428,-207.92917,-222.15001,-221.23488,-227.54237,-248.55193,-250.10767,-245.0298,-249.81871,-256.18427,-222.7349,-263.73407,-237.85086,-222.01567,-238.27402,-217.77469,-228.60597,-209.12022,-203.65933,-188.52654,-227.33043,-199.2615,-229.94998,-224.94467,-233.41469,-242.89919,-224.0134,-260.20682,-270.30447,-257.6765,-224.37598,-235.41025,-255.9407,-290.0126
-445.1417,-541.31165,-580.57367,-578.56696,-550.26843,-497.69064,-504.66763,-571.53143,-646.51984,-723.38416,-731.80945,-688.9778,-567.18207,-547.9303,-629.0734,-674.3722,-755.6305,-743.2707,-666.45746,-563.1396,-580.40845,-602.66473,-684.004,-666.93463,-666.2653,-582.3699,-531.83014,-467.4363,-448.21902,-445.2441,-571.57214,-537.6749,-545.46936,-593.31744,-633.2994,-685.4103,-708.2049,-668.6394,-654.8444,-607.6575,-625.0252,-667.3097,-770.97284,-794.2034,-788.78516,-630.06165,-612.3754,-678.52924,-708.4562,-769.32715,-788.8396,-693.65094,-656.32715,-555.2448,-554.23303,-591.0153,-663.6804,-664.4278,-661.2473,-622.8144,-601.25226,-665.5757,-726.96405,-715.56573,-661.3226,-612.9713,-575.1434,-619.49976,-685.1191,-709.37085,-715.87445,-687.57245,-612.38153,-542.87366,-542.1435,-640.59503,-712.4096,-638.6197,-588.2719,-561.9905,-574.70966,-622.8688,-697.1809,-732.96735,-746.25525,-712.4164,-649.55597,-344.8505,-602.40906,-729.58685
-506.68268,-614.6808,-658.1892,-650.2997,-611.6433,-552.64514,-567.97375,-635.16534,-726.3155,-808.0724,-812.962,-762.0022,-623.2858,-604.1399,-699.2505,-747.92377,-843.1107,-823.91187,-733.7861,-631.81177,-642.3015,-670.942,-760.6852,-742.7006,-744.608,-652.03125,-598.0784,-528.16516,-505.17828,-502.04657,-633.6361,-599.10065,-603.96655,-655.4542,-718.1049,-765.64246,-781.01,-745.3528,-738.47125,-682.1489,-693.2317,-729.81177,-852.743,-870.28296,-865.98267,-691.23456,-678.37885,-740.3728,-795.577,-864.8195,-880.7114,-788.5125,-728.37854,-614.27094,-611.64,-647.74084,-749.94507,-738.8314,-748.66034,-698.1916,-675.91327,-740.9561,-816.1868,-801.29333,-736.2281,-671.7814,-635.8999,-687.6341,-778.35266,-816.08014,-808.47455,-761.83154,-678.9872,-620.8542,-607.393,-721.6986,-791.52106,-703.4191,-657.9296,-621.78577,-646.54614,-684.5538,-715.63837,-818.28784,-826.5244,-806.36414,-727.6254,-643.6627,-667.403,-824.8328
-499.15784,-604.79034,-643.71234,-638.3369,-603.04755,-543.9503,-559.6552,-625.9979,-711.31134,-794.0393,-802.3076,-748.80634,-614.4942,-599.18585,-689.19916,-739.13043,-829.7401,-813.1507,-721.8167,-623.7805,-633.4369,-658.8688,-748.92316,-730.47473,-730.7848,-640.48254,-586.6569,-521.49335,-497.88568,-494.82462,-623.0636,-586.5538,-594.62976,-646.27234,-694.92065,-757.08466,-775.10016,-731.537,-717.1278,-662.14624,-679.7496,-720.6759,-842.2173,-859.84424,-857.05896,-681.4201,-659.84705,-727.7776,-770.2519,-839.0141,-861.71906,-766.0299,-717.19775,-599.67395,-605.3024,-634.69824,-724.10693,-730.03723,-728.5336,-680.5197,-659.1442,-729.8573,-789.7361,-789.6376,-716.12415,-662.82623,-629.9894,-678.1558,-751.3808,-782.36096,-781.47723,-752.3354,-666.7273,-606.6124,-589.8585,-707.21826,-785.3453,-650.56604,-639.91235,-605.18353,-626.7914,-680.8311,-750.13434,-801.8328,-822.64185,-782.399,-706.2954,-636.54065,-651.26306,-797.5697
